longitude,latitude,habitat_richness,NDVI,ALBH-AL-BH-NI,ALBH-AL-BH-VI,ALBH-AL-BH-BB,ALDH-AL-DH-BB,ALDH-AL-DH-NI,FAPAR300-RT0-FAPAR,GDMP300-RT0-GDMP,LAI300-RT0-LAI,SWI1km-SWI-002,SWI1km-SWI-100,SWI1km-SWI-040,SWI1km-SWI-005,SWI1km-SWI-010,SWI1km-SWI-060,SWI1km-SWI-015,SWI1km-SWI-020,TOCR-REF-NOR-BLUE,TOCR-REF-NOR-NIR,TOCR-REF-NOR-SWIR,TOCR-REF-NOR-RED,FCOVER300-RT0-FCOVER,ALDH-AL-DH-VI,DMP300-RT0-DMP,d2m,t2m,fal,lai_hv,lai_lv,src,skt,stl1,stl2,stl3,stl4,slhf,ssr,str,sp,ssrd,strd,tp,swvl1,swvl2,swvl3,swvl4
3.87,44.59,0.3198487,162.33333333333334,1227.0,978.0,2104.0,2672.0,961.0,65.0,1424.888888888889,4.0,130.0,147.5,141.0,175.0,136.0,131.0,132.0,198.0,404.0,564.0,16.0,3.0,83.0,319.0,1424.888888888889,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.87,44.6,0.3198487,186.33333333333331,1225.0,978.0,1705.0,2215.0,961.0,97.0,1373.6666666666667,1.0,137.5,159.5,151.0,175.0,145.5,139.0,140.5,198.0,257.0,455.0,25.0,2.0,71.66666666666667,221.0,1373.6666666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.87,44.61,0.3198487,199.41666666666663,1221.0,976.0,1868.0,2272.0,960.0,9.0,1650.333333333333,9.25,135.5,151.0,146.5,175.0,142.0,136.5,138.0,198.0,270.0,389.0,7.0,9.0,100.58333333333331,311.0,1650.333333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.87,44.62,0.20036553,191.66666666666663,1198.0,961.0,1724.0,2246.0,951.0,11.666666666666664,1460.7777777777776,9.0,131.75,146.5,144.25,175.0,140.0,133.0,135.25,198.0,328.0,404.0,16.0,4.0,86.44444444444444,239.0,1460.7777777777776,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.87,44.63,0.20036553,178.0,1225.0,977.0,1919.0,2447.0,961.0,89.0,1599.166666666667,1.75,134.5,157.0,150.5,175.0,145.0,136.5,139.0,198.0,321.0,486.0,19.0,4.0,88.08333333333331,291.0,1599.166666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.87,44.64,0.20036553,202.77777777777774,1201.0,963.0,1972.0,2382.0,952.0,43.66666666666666,1668.0,6.0,135.0,154.5,150.0,175.0,145.0,137.0,139.5,198.0,309.0,462.0,9.0,11.0,100.0,336.0,1668.0,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.88,44.55,0.3198487,188.0,1200.0,962.0,1574.0,2062.0,952.0,25.0,1435.25,7.75,126.0,138.0,134.0,175.0,130.0,126.0,127.0,198.0,355.0,457.0,14.0,10.0,84.5,269.0,1435.25,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.88,44.56,0.3198487,178.25,1199.0,962.0,2031.0,2419.0,953.0,57.0,1276.75,4.75,128.0,139.0,136.0,175.0,132.0,128.0,129.0,198.0,324.0,459.0,13.0,10.0,72.41666666666667,409.0,1276.75,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.88,44.59,0.3198487,168.25,1228.0,979.0,2053.0,2632.0,961.0,65.0,1140.5833333333333,4.0,126.0,146.0,139.0,175.0,134.0,127.0,129.0,198.0,378.0,557.0,25.0,3.0,67.83333333333333,282.0,1140.5833333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.88,44.6,0.3198487,177.66666666666663,1224.0,977.0,1850.0,2425.0,960.0,41.0,1477.75,6.25,130.0,149.0,143.0,175.0,138.0,131.0,133.0,198.0,309.0,512.0,12.0,11.0,91.83333333333331,259.0,1477.75,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.88,44.61,0.3198487,209.9375,1194.0,959.0,1935.0,2398.0,950.0,37.0,1573.6875,6.625,132.0,146.0,144.0,175.0,140.0,133.0,135.0,198.0,268.0,413.0,5.0,8.0,97.0625,275.0,1573.6875,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.55,0.3198487,190.0,1224.0,978.0,1670.0,2069.0,960.0,9.0,1433.416666666667,9.25,123.0,135.0,132.0,175.0,128.0,123.0,124.0,198.0,311.0,441.0,8.0,6.0,90.08333333333331,268.0,1433.416666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.56,0.3198487,191.66666666666663,1227.0,980.0,1826.0,2283.0,962.0,54.33333333333334,1284.7777777777776,5.0,127.0,139.0,135.0,175.0,132.0,127.0,128.0,198.0,336.0,434.0,6.0,3.0,70.77777777777777,268.0,1284.7777777777776,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.57,0.3198487,181.0,1220.0,975.0,1941.0,2514.0,959.0,54.33333333333334,1367.2222222222224,5.0,127.0,141.0,139.0,175.0,134.0,128.0,130.0,198.0,371.0,442.0,8.0,2.0,85.22222222222223,266.0,1367.2222222222224,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.58,0.3198487,177.58333333333337,1215.0,971.0,2015.5,2582.5,957.5,41.0,1417.833333333333,6.25,122.0,131.0,131.0,175.0,128.0,122.0,124.0,198.0,409.0,460.0,17.0,2.0,85.91666666666669,330.5,1417.833333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.59,0.3198487,195.33333333333331,1226.0,978.0,1989.0,2580.0,961.0,22.33333333333333,1438.333333333333,8.0,124.0,139.0,136.0,175.0,131.0,124.0,126.0,198.0,332.0,478.0,15.0,3.0,80.44444444444444,271.0,1438.333333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.63,0.20036553,175.83333333333337,1232.0,982.0,2028.0,2679.0,961.0,1.0,1756.833333333333,10.0,129.0,151.0,147.0,175.0,141.0,131.0,134.0,198.0,519.0,464.0,21.0,3.0,96.66666666666669,347.0,1756.833333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.89,44.64,0.20036553,163.0,1230.0,981.0,1938.0,2610.0,960.0,1.0,1674.5555555555554,10.0,131.0,154.0,149.0,175.0,143.0,133.0,137.0,198.0,458.0,467.0,24.0,2.0,85.44444444444444,325.0,1674.5555555555554,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.9,44.58,0.3198487,187.33333333333331,1229.5,981.0,1768.0,2294.0,962.0,89.0,1361.75,1.75,125.0,135.0,133.0,175.0,130.0,125.0,126.0,198.0,373.0,442.0,10.5,2.0,94.91666666666669,272.5,1361.75,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.9,44.59,0.3198487,180.11111111111111,1229.0,981.0,1890.0,2413.0,963.0,11.666666666666664,1770.888888888889,9.0,128.0,139.0,137.0,175.0,133.0,128.0,129.0,198.0,327.0,441.0,14.0,3.0,95.22222222222223,290.0,1770.888888888889,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.9,44.6,0.3198487,193.55555555555557,1225.0,977.0,2225.0,2890.0,961.0,22.33333333333333,1699.7777777777776,8.0,128.0,144.0,139.0,175.0,135.0,129.0,130.0,198.0,479.0,467.0,18.0,2.0,111.55555555555556,332.0,1699.7777777777776,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.55,0.3198487,202.25,1218.0,973.5,1791.5,2272.5,959.0,49.0,1651.0,5.5,124.0,133.0,131.0,175.0,127.0,123.0,124.0,198.0,288.5,464.5,7.5,5.5,96.3125,245.5,1651.0,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.56,0.3198487,175.75,1211.5,969.0,1964.5,2570.5,956.0,89.0,1523.25,1.75,126.0,139.0,135.0,175.0,130.0,126.0,127.0,198.0,346.0,505.0,10.0,4.5,87.91666666666669,269.0,1523.25,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.57,0.3275671,192.75,1212.5,969.5,2010.5,2646.0,956.5,89.0,1661.416666666667,1.75,129.0,148.0,142.0,175.0,135.0,129.0,131.0,198.0,339.0,521.0,11.0,5.0,93.16666666666669,273.0,1661.416666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.58,0.3198487,201.6875,1214.0,970.75,1896.75,2373.75,957.5,85.0,1486.375,2.125,129.0,139.0,136.0,175.0,132.0,129.0,130.0,198.0,280.0,495.75,9.5,6.5,91.0625,277.75,1486.375,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.59,0.3198487,203.58333333333331,1213.0,971.0,1772.5,2155.5,957.0,25.0,1583.75,7.75,129.0,141.0,138.0,175.0,134.0,129.0,130.0,198.0,331.0,414.5,5.0,4.0,95.91666666666669,320.5,1583.75,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.6,0.3198487,221.0,1197.0,961.0,1895.5,2199.5,952.0,1.0,1681.5,10.0,129.0,146.0,140.0,175.0,135.0,130.0,131.0,198.0,260.0,399.5,3.5,15.5,100.25,322.5,1681.5,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.61,0.3198487,195.3125,1196.5,960.0,2125.0,2643.0,951.5,43.0,1495.6875,6.0625,129.0,149.0,141.0,175.0,136.0,130.0,131.0,198.0,354.0,458.0,17.0,3.5,89.6875,343.0,1495.6875,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.91,44.63,0.20036553,177.5625,1200.5,962.0,2233.5,2778.5,951.5,1.0,1603.0,10.0,129.0,146.0,142.0,175.0,138.0,130.0,132.0,198.0,444.0,450.0,21.0,2.5,81.875,375.5,1603.0,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.57,0.3275671,173.11111111111111,1211.0,968.0,2082.0,2751.0,956.0,97.0,1347.888888888889,1.0,125.75808878856282,140.78734010534237,135.78950338600453,175.4493039879609,130.82072987208426,125.9492099322799,127.28498871331828,198.03611738148982,336.0,529.0,12.0,4.0,82.8888888888889,241.0,1347.888888888889,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.58,0.3198487,204.41666666666663,1209.0,967.5,1830.0,2223.5,954.5,73.0,1626.166666666667,3.25,122.0,135.0,130.0,175.0,126.0,122.0,123.0,198.0,303.0,476.0,10.0,6.0,97.83333333333331,325.5,1626.166666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.59,0.3198487,202.44444444444446,1207.0,966.0,1861.0,2314.0,954.0,65.0,1606.888888888889,4.0,129.0,143.0,138.0,175.0,134.0,129.0,130.0,198.0,365.0,460.0,8.0,2.0,103.88888888888887,350.0,1606.888888888889,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.6,0.3198487,215.66666666666663,1206.0,967.0,1503.0,1881.0,955.0,54.33333333333334,1679.5555555555554,5.0,132.0,147.0,142.0,175.0,138.0,133.0,134.0,198.0,245.0,385.0,6.0,8.0,97.11111111111113,262.0,1679.5555555555554,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.61,0.3198487,194.08333333333331,1211.0,969.0,1883.0,2500.0,957.0,97.0,1499.25,1.0,130.0,149.0,141.0,175.0,136.0,131.0,132.0,198.0,330.0,469.0,13.0,4.0,88.91666666666669,293.0,1499.25,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.62,0.20036553,173.33333333333337,1201.0,963.0,2096.0,2578.0,953.0,86.33333333333331,1451.2222222222224,2.0,131.0,155.0,146.5,175.0,140.5,133.0,135.0,198.0,368.0,481.0,22.0,4.0,80.55555555555556,317.0,1451.2222222222224,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.92,44.63,0.20036553,173.75,1198.0,961.0,2083.0,2642.0,952.0,49.0,1639.416666666667,5.5,133.0,151.0,146.0,175.0,141.0,134.0,136.0,198.0,337.0,425.0,22.0,7.0,85.0,358.0,1639.416666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.93,44.56,0.3198487,165.55555555555554,1202.0,963.0,1759.0,2337.0,952.0,97.0,1030.888888888889,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,383.0,443.0,21.0,3.0,46.77777777777778,298.0,1030.888888888889,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.93,44.61,0.3198487,188.41666666666663,1204.0,964.0,1910.0,2530.0,955.0,97.0,1249.9166666666667,1.0,130.0,150.0,142.0,175.0,137.0,131.0,133.0,198.0,341.0,478.0,14.0,10.0,69.0,275.0,1249.9166666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.93,44.62,0.20036553,173.88888888888889,1203.0,963.0,2067.0,2672.0,953.0,97.0,1165.2222222222224,1.0,130.5,158.0,146.0,175.0,139.5,132.0,134.0,198.0,348.0,465.0,11.0,5.0,62.111111111111114,316.0,1165.2222222222224,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.56,0.3275671,160.25,1195.0,959.0,2050.0,2793.0,951.0,89.0,1258.8333333333333,1.75,127.01213318284422,140.55601015801355,135.9342550790068,175.67395598194133,131.6060948081264,127.29881489841985,128.17748306997743,198.05417607223478,426.0,493.0,29.0,3.0,57.83333333333334,366.0,1258.8333333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.57,0.3275671,154.83333333333334,1201.0,962.0,1878.0,2470.0,952.0,97.0,1110.6666666666667,1.0,127.26112208427386,140.42634264484576,136.02306715575622,175.61779298344624,131.97225357411585,127.52391365688486,128.57935948081263,198.04966139954854,372.0,429.0,16.0,4.0,67.58333333333333,301.0,1110.6666666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.58,0.3198487,184.0625,1210.5,968.0,1717.5,2292.5,954.5,85.0,1521.5625,2.125,130.0,141.0,137.0,175.0,134.0,130.0,131.0,198.0,385.5,500.5,14.0,4.0,95.5,267.0,1521.5625,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.59,0.3198487,213.08333333333331,1198.0,961.0,1858.0,2294.0,952.0,81.0,1620.333333333333,2.5,130.0,142.0,137.0,175.0,133.0,130.0,130.0,198.0,286.0,435.0,9.0,6.0,90.83333333333331,278.0,1620.333333333333,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.62,0.32773109999999994,170.58333333333334,1207.0,966.0,2019.0,2768.0,956.0,97.0,1224.1666666666667,1.0,130.0,155.5,144.0,175.0,138.0,131.0,133.0,198.0,343.0,470.0,26.0,20.0,61.58333333333334,287.0,1224.1666666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.63,0.25541437,175.75,1192.0,957.0,2222.0,2693.0,950.0,31.0,1491.0625,7.1875,132.0,153.0,147.0,175.0,142.0,134.0,136.0,198.0,360.0,436.0,23.0,3.0,82.1875,255.0,1491.0625,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.94,44.64,0.25541437,181.33333333333331,1202.0,963.0,1931.0,2517.0,951.0,1.0,1719.916666666667,10.0,127.0,146.0,142.0,175.0,137.0,128.0,131.0,198.0,427.0,432.0,23.0,3.0,100.58333333333331,333.0,1719.916666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.95,44.55,0.33601925,160.91666666666666,1196.0,959.0,1988.0,2658.0,951.0,97.0,1241.4166666666667,1.0,129.7026664785553,142.97626269751694,138.76156884875846,177.40494497742665,134.507618510158,129.99851862302484,131.09685383747177,198.19272009029345,382.0,461.0,8.0,3.0,74.0,311.0,1241.4166666666667,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
3.95,44.56,0.33601925,154.66666666666666,1207.0,965.0,1891.0,2525.0,954.0,97.0,1039.111111111111,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,422.0,506.0,4.0,2.0,52.111111111111114,337.0,1039.111111111111,276.69766,281.50473,0.1350671,2.228844,0.50668406,9.0601025e-05,281.54532,282.06396,282.01898,281.9761,282.03555,-4673042.5,12718348.0,-5265258.5,89930.96,14686649.0,25521248.0,0.0028937538,0.34487998,0.3437279,0.34305748,0.3774071
